,Gene,Pearson correlation,Slide,Method
563,CXCL10,0.5842609675894883,B3,STimage
564,ERMP1,0.4024421448398751,B3,STimage
565,AGR2,0.6593431145084621,B3,STimage
566,FAAH,0.39937520812044097,B3,STimage
567,CCM2,0.6580441207231741,B3,STimage
568,INPP5J,0.2228454491847209,B3,STimage
569,FAH,0.4791832495775332,B3,STimage
570,THBS1,0.46092439316494,B3,STimage
571,NFIC,0.6140788341654835,B3,STimage
572,PLP2,0.5865918190916126,B3,STimage
573,GLCCI1,0.31346136641609207,B3,STimage
574,ZNF644,0.2394918199256311,B3,STimage
575,HSPB11,0.4835278643473796,B3,STimage
576,SPARC,0.6016137137156246,B3,STimage
577,NEBL,0.5859540995896679,B3,STimage
578,ATP5H,0.5734196318929251,B3,STimage
579,KIAA0895L,0.33700171185288164,B3,STimage
580,TMBIM6,0.7417164849439963,B3,STimage
581,SNF8,0.6306792200220878,B3,STimage
582,NDUFB3,0.6954342943537623,B3,STimage
583,DDIT3,0.29655259320759564,B3,STimage
584,KATNA1,0.244487047270013,B3,STimage
