,Gene,Pearson correlation,Slide,Method
439,UNC50,0.12064640348736966,C5,Hist2ST
440,MGAT4A,0.1785237015148668,C5,Hist2ST
441,EIF5B,0.14754824481500017,C5,Hist2ST
442,REV1,0.22299250848302415,C5,Hist2ST
443,MRPS9,0.1270140903989752,C5,Hist2ST
444,FHL2,0.1848976080980626,C5,Hist2ST
445,GCC2,0.19624725976621613,C5,Hist2ST
446,LIMS1,0.293665766340322,C5,Hist2ST
447,RANBP2,0.17322456912333978,C5,Hist2ST
448,SOWAHC,0.12756679273884508,C5,Hist2ST
449,LINC00116,0.25068122449367747,C5,Hist2ST
450,IL1RN,0.0368030733694106,C5,Hist2ST
451,NIFK,0.22293950010257815,C5,Hist2ST
452,IWS1,0.21227220740983,C5,Hist2ST
453,HS6ST1,0.164435064316658,C5,Hist2ST
454,MZT2A,0.2075520090532335,C5,Hist2ST
455,CXCR4,0.2016871857790791,C5,Hist2ST
456,KYNU,0.06753429435702184,C5,Hist2ST
457,TANC1,0.1789133845534978,C5,Hist2ST
458,ITGB6,0.40212985155230097,C5,Hist2ST
459,FAP,-0.060951260288137396,C5,Hist2ST
460,ITGA6,0.2736959624586405,C5,Hist2ST
461,SSFA2,0.20489965553153422,C5,Hist2ST
462,COL3A1,0.34785823888396916,C5,Hist2ST
463,COL5A2,0.18466740681625857,C5,Hist2ST
464,WDR75,0.14929100435810583,C5,Hist2ST
465,SLC40A1,0.07460774765786919,C5,Hist2ST
466,ASNSD1,0.25152567639655987,C5,Hist2ST
467,ORMDL1,0.1980304652218537,C5,Hist2ST
468,PMS1,0.18324194952100842,C5,Hist2ST
469,HIBCH,0.2556036899249781,C5,Hist2ST
470,STAT1,0.20291881447160293,C5,Hist2ST
471,SPATS2L,0.22041889287759003,C5,Hist2ST
472,NDUFB3,0.16368768589994054,C5,Hist2ST
473,TMEM237,0.25896726588225083,C5,Hist2ST
474,FASTKD2,0.20765327261979863,C5,Hist2ST
475,IDH1,0.2201141223703289,C5,Hist2ST
476,FN1,0.2320050752506782,C5,Hist2ST
477,SP110,0.23935779987200942,C5,Hist2ST
478,EFHD1,0.0637761719975182,C5,Hist2ST
479,GPCPD1,0.11498616587029384,C5,Hist2ST
480,NAA20,0.17678421595973437,C5,Hist2ST
481,SAMHD1,0.10718595718876502,C5,Hist2ST
482,SLPI,0.06965330311237707,C5,Hist2ST
483,SLC2A10,0.15152199481911993,C5,Hist2ST
484,SULF2,0.11975050689422967,C5,Hist2ST
485,PREX1,0.22229968722911186,C5,Hist2ST
486,ZNFX1,0.17719092810685713,C5,Hist2ST
487,PFDN4,0.21774610416996454,C5,Hist2ST
488,BMP7,-0.05672711132587169,C5,Hist2ST
489,LAMA5,0.22733187427312154,C5,Hist2ST
490,EEF1A2,-0.025410507247222255,C5,Hist2ST
491,HELZ2,0.14512307704722047,C5,Hist2ST
492,STMN3,0.18503748581548485,C5,Hist2ST
493,CXADR,0.19769632322529906,C5,Hist2ST
494,ADAMTS1,0.04016473883081405,C5,Hist2ST
495,CCT8,0.25138967522370226,C5,Hist2ST
496,MIS18A,0.23187415879634676,C5,Hist2ST
497,MX1,0.25409720997774476,C5,Hist2ST
498,TFF3,-0.06756775915101601,C5,Hist2ST
499,TRPM2,-0.003671011590212164,C5,Hist2ST
500,SUMO3,0.2510210618078689,C5,Hist2ST
501,PTTG1IP,0.1909284148652049,C5,Hist2ST
502,FAM207A,0.1064316191576895,C5,Hist2ST
503,SPATC1L,0.20849526802575283,C5,Hist2ST
504,TBX1,0.24730874789963567,C5,Hist2ST
505,RANBP1,0.3224066704461916,C5,Hist2ST
506,IGLC7,0.22786951664060512,C5,Hist2ST
507,MMP11,0.15763015353189117,C5,Hist2ST
508,CHEK2,-0.10511929274993533,C5,Hist2ST
509,XBP1,0.18016807042743294,C5,Hist2ST
510,SEC14L2,0.06128878480590885,C5,Hist2ST
511,APOL6,0.17692340250942615,C5,Hist2ST
512,APOL3,0.20484763046507792,C5,Hist2ST
513,APOL2,0.2375639827848107,C5,Hist2ST
514,APOL1,0.23353893308011597,C5,Hist2ST
515,C1QTNF6,0.03664254851156426,C5,Hist2ST
516,ADSL,0.18029344461772184,C5,Hist2ST
517,RBX1,0.2716142977133327,C5,Hist2ST
