,Gene,Pearson correlation,Slide,Method
515,C1QTNF6,-0.011890192392489564,D3,His2gene
516,ADSL,0.04813745201720105,D3,His2gene
517,RBX1,0.2472867436442544,D3,His2gene
518,SERHL2,,D3,His2gene
519,LSM3,0.25579204169025876,D3,His2gene
520,TOP2B,0.18807047901876647,D3,His2gene
521,HIGD1A,-0.004901771264984655,D3,His2gene
522,EXOSC7,0.1509577724735211,D3,His2gene
523,LTF,0.06671913793214075,D3,His2gene
524,GNL3,-0.0045392119688319015,D3,His2gene
525,PDHB,0.10884506558468858,D3,His2gene
526,THOC7,0.3014633038927691,D3,His2gene
527,PSMD6,0.25745819773780193,D3,His2gene
528,COL8A1,-0.05447982135729285,D3,His2gene
529,CMSS1,0.19454159340621235,D3,His2gene
530,NIT2,0.21023093174182722,D3,His2gene
531,ATG3,0.06833627983238089,D3,His2gene
532,COX17,0.3470296131660603,D3,His2gene
533,FSTL1,0.04951629858328975,D3,His2gene
534,NDUFB4,0.2661553477421311,D3,His2gene
535,DTX3L,0.1109674297013292,D3,His2gene
536,PARP14,-0.0075067572469635375,D3,His2gene
537,PDIA5,0.08750475420505852,D3,His2gene
538,CHCHD6,0.15823273825351647,D3,His2gene
539,MRPS22,0.09796262851042443,D3,His2gene
540,PLSCR1,0.008928547804552624,D3,His2gene
541,HPS3,0.13968849171328118,D3,His2gene
542,CP,0.10229909219178396,D3,His2gene
543,PFN2,0.04221998813533149,D3,His2gene
544,SIAH2,0.03728361734412236,D3,His2gene
545,RARRES1,0.29352831573000737,D3,His2gene
546,TRIM59,0.21005073700417046,D3,His2gene
547,SPTSSB,0.24693437172173852,D3,His2gene
548,TNFSF10,0.16894708443446987,D3,His2gene
549,ECT2,0.17575384842457348,D3,His2gene
550,DNAJC19,0.3017575908674824,D3,His2gene
551,MCCC1,0.10869253516685919,D3,His2gene
552,MAGEF1,0.31756146575153643,D3,His2gene
553,RFC4,0.1762501605479805,D3,His2gene
554,APOD,0.059137569588749106,D3,His2gene
555,QDPR,0.16384099867724305,D3,His2gene
556,LAP3,0.12111766704675303,D3,His2gene
557,UGDH,0.328664547791624,D3,His2gene
