,Gene,Pearson correlation,Slide,Method
513,FARP1,0.017291421037501035,E2,STimage
514,ATAD1,0.024882803161720736,E2,STimage
515,DDT,0.0464392093481966,E2,STimage
516,ATG16L2,0.048793424156331186,E2,STimage
517,RAB3A,-0.016477189923474165,E2,STimage
518,LINC00176,0.057348567136898974,E2,STimage
519,XAB2,0.04891936970376375,E2,STimage
520,PLXND1,0.10583256505380009,E2,STimage
521,ARHGAP5,0.0009779814514589585,E2,STimage
522,GRK3,-0.014633506555221429,E2,STimage
523,CCL19,0.30311288256821706,E2,STimage
524,MYO9B,0.04129723594830144,E2,STimage
525,BOLA3,-0.03648666882438048,E2,STimage
526,NSMCE1,0.03903898104310182,E2,STimage
527,UQCRC1,-0.004001266964205817,E2,STimage
528,VARS,0.0770651352957699,E2,STimage
529,CCDC57,0.016214399881389785,E2,STimage
530,TEX2,0.0030722693988910225,E2,STimage
531,CCL21,-0.03150719613571303,E2,STimage
532,TXNRD2,0.03651588535800278,E2,STimage
533,TESMIN,-0.05339354929728919,E2,STimage
534,TMEM14B,0.030954195435517817,E2,STimage
535,CD320,0.03188491267985129,E2,STimage
536,RAP1B,-0.030697984987372105,E2,STimage
537,ABHD4,-0.07589949758367381,E2,STimage
538,PXDN,0.1685407406773278,E2,STimage
539,CHST11,-0.04282368310560759,E2,STimage
540,OSBPL8,-0.04467018789116693,E2,STimage
541,PAFAH1B3,0.03522291982093113,E2,STimage
542,DPH3,0.012954876858967946,E2,STimage
543,FAM45A,-0.037141789932473274,E2,STimage
544,SLPI,0.253144851774084,E2,STimage
545,EIF3G,0.005748898645973541,E2,STimage
546,SOD3,0.05274783103756026,E2,STimage
547,ASNA1,-0.004803080268877761,E2,STimage
548,FBF1,-0.037922440122147794,E2,STimage
549,SFSWAP,-0.030913749978548122,E2,STimage
550,GBP4,0.051214036066212935,E2,STimage
551,HELZ2,0.0734176625829752,E2,STimage
552,STT3A,0.010046217017209293,E2,STimage
