,Gene,Pearson correlation,Slide,Method
498,TFF3,-0.0014078955068279647,G3,STnet
499,TRPM2,0.104153915019988,G3,STnet
500,SUMO3,-0.09368428044192749,G3,STnet
501,PTTG1IP,0.17444789771062175,G3,STnet
502,FAM207A,-0.03264353560689189,G3,STnet
503,SPATC1L,-0.016522717257816913,G3,STnet
504,TBX1,0.021130018667096646,G3,STnet
505,RANBP1,-0.005298603211649105,G3,STnet
506,IGLC7,0.043216569207339656,G3,STnet
507,MMP11,-0.18521749117589645,G3,STnet
508,CHEK2,0.05243776704808136,G3,STnet
509,XBP1,0.09989265900982429,G3,STnet
510,SEC14L2,-0.024783832367857715,G3,STnet
511,APOL6,-0.0496911697528741,G3,STnet
512,APOL3,0.049120669093379865,G3,STnet
513,APOL2,-0.04431841130635628,G3,STnet
514,APOL1,-0.0455859616087848,G3,STnet
515,C1QTNF6,0.038538352982858966,G3,STnet
516,ADSL,0.046997214935121226,G3,STnet
517,RBX1,-0.03022391500345065,G3,STnet
518,SERHL2,0.05944048091397734,G3,STnet
519,LSM3,0.12163156098909401,G3,STnet
520,TOP2B,0.08342070825261672,G3,STnet
521,HIGD1A,0.06825723310129123,G3,STnet
522,EXOSC7,-0.008132835108525083,G3,STnet
523,LTF,0.08036668175350772,G3,STnet
524,GNL3,-0.07151200023558119,G3,STnet
525,PDHB,0.12482602712038264,G3,STnet
526,THOC7,-0.014790623440545124,G3,STnet
527,PSMD6,-0.0011245458453900934,G3,STnet
528,COL8A1,0.047168496971596974,G3,STnet
529,CMSS1,-0.02806972014186421,G3,STnet
530,NIT2,-0.02504454315619562,G3,STnet
531,ATG3,0.004197149161343638,G3,STnet
532,COX17,0.07054356763458798,G3,STnet
533,FSTL1,0.052331799362077595,G3,STnet
534,NDUFB4,-0.07157767990535963,G3,STnet
535,DTX3L,-0.058545551834205775,G3,STnet
536,PARP14,0.037770451919867755,G3,STnet
537,PDIA5,0.03413820491202573,G3,STnet
538,CHCHD6,0.03269775216024404,G3,STnet
539,MRPS22,-0.12982320400564307,G3,STnet
540,PLSCR1,-0.03929499627508548,G3,STnet
541,HPS3,-0.028639109825238485,G3,STnet
542,CP,0.1671424916145631,G3,STnet
543,PFN2,0.1151596751059854,G3,STnet
544,SIAH2,-0.08493080675483937,G3,STnet
545,RARRES1,-0.11309638806614163,G3,STnet
546,TRIM59,-0.015048025399095083,G3,STnet
547,SPTSSB,-0.13382373860535116,G3,STnet
548,TNFSF10,0.029248413060243637,G3,STnet
549,ECT2,-0.07600250873679339,G3,STnet
550,DNAJC19,0.025158287068406813,G3,STnet
551,MCCC1,0.05630839194015049,G3,STnet
552,MAGEF1,0.02053655237976931,G3,STnet
553,RFC4,-0.014722367126358245,G3,STnet
554,APOD,0.07933522542707586,G3,STnet
555,QDPR,0.0592059249744776,G3,STnet
556,LAP3,0.001802442268010774,G3,STnet
557,UGDH,0.067733889708836,G3,STnet
558,SMIM14,0.0803271483100491,G3,STnet
559,JCHAIN,0.15571066152303847,G3,STnet
560,CXCL9,-0.07646653517605,G3,STnet
561,CXCL10,0.039281889703463684,G3,STnet
562,CXCL13,0.024088823355051102,G3,STnet
563,MRPS18C,0.10279229782048048,G3,STnet
564,SPP1,0.20680712765644169,G3,STnet
