,Gene,Pearson correlation,Slide,Method
315,SOCS7,0.07718128704724525,D4,Hist2ST
316,SRCIN1,0.2507745597433921,D4,Hist2ST
317,C17orf96,0.22091193820331467,D4,Hist2ST
318,MLLT6,0.2607567147726755,D4,Hist2ST
319,PCGF2,-0.02106349817935221,D4,Hist2ST
320,PIP4K2B,0.2451835642562845,D4,Hist2ST
321,CWC25,0.17221927067834078,D4,Hist2ST
322,LASP1,0.29440083512452153,D4,Hist2ST
323,LINC00672,0.10957934521555565,D4,Hist2ST
324,MED1,0.14454351738928917,D4,Hist2ST
325,PPP1R1B,-0.1278745462771806,D4,Hist2ST
326,PNMT,0.12340927950124037,D4,Hist2ST
327,CASC3,0.4353958176416707,D4,Hist2ST
328,CDC6,0.3586018618748673,D4,Hist2ST
329,RARA,0.3646114338697479,D4,Hist2ST
330,TOP2A,0.25019764538893413,D4,Hist2ST
331,CCR7,0.03495099535262485,D4,Hist2ST
332,KRT15,0.527353901624944,D4,Hist2ST
333,KRT17,0.06104305340459459,D4,Hist2ST
334,HSD17B1,0.14994705813315773,D4,Hist2ST
335,CNTD1,0.16581397699149242,D4,Hist2ST
336,BECN1,0.045864627942119165,D4,Hist2ST
337,PSME3,0.263510200765191,D4,Hist2ST
338,CBX1,0.2510747785836652,D4,Hist2ST
339,HOXB2,0.25973415016141166,D4,Hist2ST
340,HOXB7,0.04989563175932893,D4,Hist2ST
341,UBE2Z,0.3170623863275873,D4,Hist2ST
342,ZNF652,0.06891211322207043,D4,Hist2ST
343,SPOP,0.1883599112561259,D4,Hist2ST
344,SLC35B1,0.36054885318101715,D4,Hist2ST
345,FAM117A,0.10054463424771744,D4,Hist2ST
346,PDK2,0.1336115446993818,D4,Hist2ST
347,EME1,0.2148484229520194,D4,Hist2ST
348,TOB1,0.33367805928838923,D4,Hist2ST
349,TOM1L1,0.2834475545693836,D4,Hist2ST
350,COX11,0.3756183916356294,D4,Hist2ST
351,CUEDC1,0.3155242332815624,D4,Hist2ST
352,VEZF1,0.26665318946566713,D4,Hist2ST
353,RAD51C,0.26880390420056044,D4,Hist2ST
354,CLTC,0.4873670237353833,D4,Hist2ST
