,Gene,Pearson correlation,Slide,Method
393,POP4,-0.05325932057726957,B6,STnet
394,CCNE1,0.09110757012846386,B6,STnet
395,PDCD5,0.17186500220440018,B6,STnet
396,FXYD3,-0.2573193900000572,B6,STnet
397,SYNE4,0.031428254644837166,B6,STnet
398,ZNF146,-0.10831329081495726,B6,STnet
399,SIPA1L3,0.06817784982144987,B6,STnet
400,MAP4K1,0.07258209989479164,B6,STnet
401,GMFG,0.06703843729630668,B6,STnet
402,ZFP36,0.1653493404301612,B6,STnet
403,LYPD3,0.3362109377618933,B6,STnet
404,BCAM,0.32378797854122326,B6,STnet
405,FOSB,0.15307518129288408,B6,STnet
406,BCL2L12,0.1856567256362234,B6,STnet
407,ZNF480,0.12521752571182723,B6,STnet
408,SH3YL1,0.04601681818927337,B6,STnet
409,RSAD2,0.1386820418269471,B6,STnet
410,ID2,-0.020274400230421232,B6,STnet
411,ASAP2,-0.06297937997025618,B6,STnet
412,YWHAQ,0.16785026259935684,B6,STnet
413,RRM2,0.24134010169166767,B6,STnet
414,ODC1,0.12323374082982072,B6,STnet
415,TRIB2,0.39954570589199734,B6,STnet
416,DDX1,0.1294031717963655,B6,STnet
417,SMC6,-0.11209802041804477,B6,STnet
418,MRPL33,0.1025599192809001,B6,STnet
419,EIF2AK2,0.02125931543681535,B6,STnet
420,CEBPZ,0.014049737276522967,B6,STnet
421,HNRNPLL,-0.002274874350722902,B6,STnet
422,SRSF7,-0.0790647469853016,B6,STnet
423,PKDCC,-0.05721557910286118,B6,STnet
424,EPAS1,-0.0729521459100882,B6,STnet
425,CALM2,-0.10441424479485405,B6,STnet
426,EPCAM,0.024602700421824397,B6,STnet
427,MSH2,-0.05159993429194951,B6,STnet
428,MTIF2,0.24303888757804615,B6,STnet
429,PNPT1,0.14670204245297824,B6,STnet
430,COMMD1,0.2240374906654823,B6,STnet
431,VPS54,0.07761292020959651,B6,STnet
432,ANTXR1,0.09420774162472305,B6,STnet
433,SNRPG,0.053302729962192,B6,STnet
434,MPHOSPH10,0.10345217041629876,B6,STnet
435,ZNF638,-0.07588188711505127,B6,STnet
436,BOLA3,0.1166868927746297,B6,STnet
437,MRPL19,0.16909489845034978,B6,STnet
438,COA5,0.14542015598036287,B6,STnet
439,UNC50,0.05031894836479231,B6,STnet
440,MGAT4A,-0.04247124504044668,B6,STnet
441,EIF5B,0.10423171152893897,B6,STnet
442,REV1,-0.037595446998093585,B6,STnet
443,MRPS9,0.06646375422662991,B6,STnet
444,FHL2,-0.06043512460492227,B6,STnet
445,GCC2,-0.054285339172371945,B6,STnet
446,LIMS1,0.160891460225361,B6,STnet
447,RANBP2,-0.09670483073504534,B6,STnet
448,SOWAHC,0.08287654589565922,B6,STnet
449,LINC00116,0.11517617365504863,B6,STnet
450,IL1RN,-0.029047029315717197,B6,STnet
451,NIFK,-0.040443997558992105,B6,STnet
452,IWS1,0.17850078143386208,B6,STnet
453,HS6ST1,0.21673904005535763,B6,STnet
454,MZT2A,-0.13114218332766664,B6,STnet
455,CXCR4,-0.25606576087224364,B6,STnet
456,KYNU,0.04038779708424543,B6,STnet
457,TANC1,-0.04303541712183166,B6,STnet
458,ITGB6,-0.009714817159216174,B6,STnet
459,FAP,-0.049328777916753934,B6,STnet
460,ITGA6,-0.2019507000055139,B6,STnet
461,SSFA2,0.010491656428649309,B6,STnet
462,COL3A1,-0.04434507042474885,B6,STnet
463,COL5A2,0.033212373501945724,B6,STnet
464,WDR75,-0.19018559152937992,B6,STnet
465,SLC40A1,-0.19148249939560982,B6,STnet
466,ASNSD1,0.00819436463729482,B6,STnet
467,ORMDL1,-0.07183405764709176,B6,STnet
468,PMS1,0.08034415137650096,B6,STnet
469,HIBCH,0.14817750239415275,B6,STnet
470,STAT1,0.09304254065891017,B6,STnet
471,SPATS2L,-0.03405082164338251,B6,STnet
472,NDUFB3,-0.01806926921119214,B6,STnet
473,TMEM237,0.14094705255034645,B6,STnet
474,FASTKD2,-0.05234818260518444,B6,STnet
475,IDH1,-0.15271905359288404,B6,STnet
476,FN1,-0.1321183425060214,B6,STnet
477,SP110,-0.06007924989575148,B6,STnet
478,EFHD1,0.06335074646808138,B6,STnet
479,GPCPD1,-0.0335761082379727,B6,STnet
480,NAA20,-0.21310252679556582,B6,STnet
481,SAMHD1,0.1843261002958876,B6,STnet
482,SLPI,-0.03903356094164046,B6,STnet
483,SLC2A10,0.08192809930031413,B6,STnet
484,SULF2,-0.26356736776427747,B6,STnet
485,PREX1,-0.23869915332420025,B6,STnet
486,ZNFX1,0.11713888408197955,B6,STnet
487,PFDN4,-0.2027447133496116,B6,STnet
488,BMP7,0.1104135751630667,B6,STnet
489,LAMA5,0.006701957068268385,B6,STnet
490,EEF1A2,0.23569845727572794,B6,STnet
491,HELZ2,0.31256650864915764,B6,STnet
492,STMN3,0.08639608784419821,B6,STnet
493,CXADR,0.03740447695103912,B6,STnet
494,ADAMTS1,-0.03986879549979748,B6,STnet
495,CCT8,0.017572570944677898,B6,STnet
496,MIS18A,0.1006296875648247,B6,STnet
497,MX1,0.15550803535233748,B6,STnet
498,TFF3,0.1421925476433315,B6,STnet
499,TRPM2,-0.09360878414324743,B6,STnet
500,SUMO3,0.20959369916994117,B6,STnet
501,PTTG1IP,0.06751940386482612,B6,STnet
502,FAM207A,-0.06120743091844076,B6,STnet
503,SPATC1L,-0.17992154736764635,B6,STnet
504,TBX1,-0.06753319613800411,B6,STnet
505,RANBP1,0.24079888309092692,B6,STnet
