,Gene,Pearson correlation,Slide,Method
316,SRCIN1,0.030021038807637863,H1,STnet
317,C17orf96,-0.055489708615339244,H1,STnet
318,MLLT6,0.061320647656050956,H1,STnet
319,PCGF2,-0.07436319891125874,H1,STnet
320,PIP4K2B,0.11180799524110709,H1,STnet
321,CWC25,0.04140750150034181,H1,STnet
322,LASP1,0.08073962691723563,H1,STnet
323,LINC00672,-0.023209041504864462,H1,STnet
324,MED1,0.06709487061400467,H1,STnet
325,PPP1R1B,-0.06873518181987569,H1,STnet
326,PNMT,0.04065087585420078,H1,STnet
327,CASC3,0.01664158224231861,H1,STnet
328,CDC6,0.04396980494424343,H1,STnet
329,RARA,0.0279500416005475,H1,STnet
330,TOP2A,0.049129770943020415,H1,STnet
331,CCR7,0.057633262339333115,H1,STnet
332,KRT15,-0.005197564266438161,H1,STnet
333,KRT17,0.09653324990022041,H1,STnet
334,HSD17B1,-0.059580893725855684,H1,STnet
335,CNTD1,-0.001726531783748985,H1,STnet
336,BECN1,0.03076989837323458,H1,STnet
337,PSME3,0.09603941199170545,H1,STnet
338,CBX1,0.03029426845926958,H1,STnet
339,HOXB2,0.09934188727789603,H1,STnet
340,HOXB7,-0.019249495936896083,H1,STnet
341,UBE2Z,-0.07351228946878308,H1,STnet
342,ZNF652,-0.06965414908601908,H1,STnet
343,SPOP,0.009202825904174594,H1,STnet
344,SLC35B1,0.08458955604914377,H1,STnet
345,FAM117A,0.03986413142634495,H1,STnet
346,PDK2,-0.04843759476303085,H1,STnet
347,EME1,-0.05569909533486761,H1,STnet
348,TOB1,-0.05173116048189773,H1,STnet
349,TOM1L1,-0.06602094334818359,H1,STnet
350,COX11,-0.011049875530497919,H1,STnet
351,CUEDC1,0.0244804205284683,H1,STnet
352,VEZF1,-0.04184552777049471,H1,STnet
353,RAD51C,0.015167961956268959,H1,STnet
354,CLTC,0.01012055213551624,H1,STnet
355,PTRH2,-0.045267602695095555,H1,STnet
356,DCAF7,0.07506903014816518,H1,STnet
357,CCDC47,0.05008770164500472,H1,STnet
358,DDX42,-0.0017974281674962946,H1,STnet
359,DDX5,0.16828064503328724,H1,STnet
360,CEP95,-0.017100169127009696,H1,STnet
361,SMURF2,0.01892463958016121,H1,STnet
362,CACNG4,0.039879938522731154,H1,STnet
363,HELZ,0.03708476296863026,H1,STnet
364,PSMD12,-0.0357563192430508,H1,STnet
365,NOL11,0.05508398888305049,H1,STnet
366,KPNA2,-0.03136874097567424,H1,STnet
367,AMZ2,-0.056517866404942996,H1,STnet
368,ARSG,0.11720094638154495,H1,STnet
369,WIPI1,-0.02163133059644916,H1,STnet
370,PRKAR1A,-0.034987723118513336,H1,STnet
371,SOX9,-0.06837735617243529,H1,STnet
372,SLC16A5,0.07110370500160802,H1,STnet
373,SUMO2,-0.03348995311348326,H1,STnet
374,QRICH2,-0.033497425215894015,H1,STnet
375,CANT1,0.09968657174196732,H1,STnet
376,SECTM1,0.0409889912501274,H1,STnet
377,WDR45B,0.12406030610746517,H1,STnet
378,RAB31,-0.016594217327214392,H1,STnet
379,RAB27B,0.047248779100804786,H1,STnet
380,TXNL1,0.0014659791761274887,H1,STnet
381,SHC2,0.03962840947930354,H1,STnet
382,AMH,-0.02035413116673398,H1,STnet
383,JSRP1,-0.053852652411943445,H1,STnet
384,TLE2,-0.16031597955562818,H1,STnet
385,CAPS,0.014648123213714496,H1,STnet
386,ANGPTL4,-0.01640941294931816,H1,STnet
387,C19orf66,-0.04699911636351563,H1,STnet
388,DNMT1,0.047493672925027104,H1,STnet
389,LDLR,0.05034381998586042,H1,STnet
390,JUND,0.05876155167435619,H1,STnet
391,COMP,0.08801825763559994,H1,STnet
392,CILP2,-0.05389021128976662,H1,STnet
393,POP4,0.014093640789089418,H1,STnet
394,CCNE1,-0.03270072076126273,H1,STnet
395,PDCD5,-0.011499479199837355,H1,STnet
396,FXYD3,0.034940335548996705,H1,STnet
397,SYNE4,-0.041262656936474455,H1,STnet
398,ZNF146,0.05573134800123533,H1,STnet
399,SIPA1L3,-0.008546378954620765,H1,STnet
400,MAP4K1,-0.03456447292209716,H1,STnet
401,GMFG,-0.044387420897668096,H1,STnet
402,ZFP36,-0.012375369213870233,H1,STnet
403,LYPD3,-0.030923399631857088,H1,STnet
404,BCAM,0.13236866338480752,H1,STnet
405,FOSB,0.011327631238934172,H1,STnet
406,BCL2L12,0.01868578164974502,H1,STnet
407,ZNF480,0.011660654600427168,H1,STnet
408,SH3YL1,0.029453246147239924,H1,STnet
409,RSAD2,0.013089321087021911,H1,STnet
410,ID2,-0.040550931561777706,H1,STnet
411,ASAP2,0.006560911036356173,H1,STnet
412,YWHAQ,-0.003960911148744752,H1,STnet
413,RRM2,-0.027356533590873387,H1,STnet
414,ODC1,0.021526132571908167,H1,STnet
415,TRIB2,0.0035591817840635977,H1,STnet
416,DDX1,-0.06986505938646316,H1,STnet
417,SMC6,-0.03537614073479643,H1,STnet
418,MRPL33,-0.10069652328659814,H1,STnet
419,EIF2AK2,-0.009756980739360877,H1,STnet
420,CEBPZ,-0.033377456275854776,H1,STnet
421,HNRNPLL,0.025662888938511652,H1,STnet
422,SRSF7,0.02246719469208207,H1,STnet
423,PKDCC,0.05799731879448777,H1,STnet
424,EPAS1,0.02656149148141047,H1,STnet
425,CALM2,-0.07917262909033508,H1,STnet
426,EPCAM,0.025834676600776367,H1,STnet
427,MSH2,-0.02298192391966376,H1,STnet
428,MTIF2,0.047464489434876696,H1,STnet
429,PNPT1,0.0019058411349729628,H1,STnet
430,COMMD1,-0.08869910201236095,H1,STnet
431,VPS54,-0.023049612704890483,H1,STnet
432,ANTXR1,0.01820786602201848,H1,STnet
433,SNRPG,0.003896063239230988,H1,STnet
434,MPHOSPH10,0.013896217812417894,H1,STnet
435,ZNF638,-0.012958419060205473,H1,STnet
436,BOLA3,-0.012816179673707863,H1,STnet
437,MRPL19,0.003401039106709079,H1,STnet
438,COA5,-0.04443287950039747,H1,STnet
439,UNC50,0.03193965195960491,H1,STnet
440,MGAT4A,0.07691829824564064,H1,STnet
441,EIF5B,0.009946629161368287,H1,STnet
442,REV1,0.052029401686894836,H1,STnet
443,MRPS9,-0.05417484103508522,H1,STnet
444,FHL2,0.05322210533387343,H1,STnet
445,GCC2,0.0197666042056503,H1,STnet
446,LIMS1,0.047530198872111726,H1,STnet
447,RANBP2,-0.06004650949779495,H1,STnet
448,SOWAHC,0.030637025108760037,H1,STnet
449,LINC00116,-0.027846419912027125,H1,STnet
450,IL1RN,0.0005242841162811227,H1,STnet
451,NIFK,0.06960491977884171,H1,STnet
452,IWS1,0.04546111000292966,H1,STnet
453,HS6ST1,0.07117509091241435,H1,STnet
454,MZT2A,-0.040957264325659715,H1,STnet
455,CXCR4,-0.009679959370534485,H1,STnet
456,KYNU,0.0635386136081681,H1,STnet
457,TANC1,0.03314142313148316,H1,STnet
458,ITGB6,0.04073277916797107,H1,STnet
459,FAP,0.020783308999609864,H1,STnet
460,ITGA6,0.013164408312434966,H1,STnet
461,SSFA2,-0.013999116842170077,H1,STnet
462,COL3A1,-0.07591933992016085,H1,STnet
463,COL5A2,0.007579618810387931,H1,STnet
464,WDR75,-0.04872340238421292,H1,STnet
465,SLC40A1,0.043623090717692964,H1,STnet
466,ASNSD1,-0.05215458127579159,H1,STnet
467,ORMDL1,0.01898727262111345,H1,STnet
468,PMS1,-0.011991155198898961,H1,STnet
469,HIBCH,-0.05605390333189011,H1,STnet
470,STAT1,-0.0047878996248461965,H1,STnet
471,SPATS2L,0.03126164824630042,H1,STnet
472,NDUFB3,-0.0031283918922786693,H1,STnet
473,TMEM237,0.08539818591723938,H1,STnet
474,FASTKD2,0.0007182772547690091,H1,STnet
475,IDH1,0.06683925927737346,H1,STnet
476,FN1,-0.13761293525965204,H1,STnet
477,SP110,-0.0035544034065526755,H1,STnet
478,EFHD1,-0.01974062946904293,H1,STnet
479,GPCPD1,0.10006510033575883,H1,STnet
480,NAA20,0.001266476265933683,H1,STnet
481,SAMHD1,0.04819135476492349,H1,STnet
482,SLPI,-0.09595286929047989,H1,STnet
483,SLC2A10,-0.015049895114444692,H1,STnet
484,SULF2,-0.013195365158716204,H1,STnet
485,PREX1,0.07678428202618705,H1,STnet
486,ZNFX1,0.004404628887380246,H1,STnet
487,PFDN4,0.034919583770715405,H1,STnet
488,BMP7,0.006861977958516539,H1,STnet
489,LAMA5,-0.012311177846986444,H1,STnet
490,EEF1A2,-0.0074358733387785364,H1,STnet
491,HELZ2,0.0021463633516848454,H1,STnet
492,STMN3,0.06739347117372338,H1,STnet
493,CXADR,0.07507179903307662,H1,STnet
494,ADAMTS1,0.04056647808703831,H1,STnet
495,CCT8,0.08128699043976312,H1,STnet
496,MIS18A,0.10510401891065839,H1,STnet
497,MX1,-0.08525578026900914,H1,STnet
498,TFF3,0.03935863369486347,H1,STnet
499,TRPM2,-0.032813494336202134,H1,STnet
