,Gene,Pearson correlation,Slide,Method
558,PLLP,-0.08718913307789762,F3,STimage
559,TJP3,-0.02901458674224703,F3,STimage
560,APBA2,0.030584093146794885,F3,STimage
561,COL3A1,0.10347489068107991,F3,STimage
562,NRP1,-0.0007064224739530043,F3,STimage
563,CXCL10,0.03989352654740447,F3,STimage
564,ERMP1,-0.05720971466574434,F3,STimage
565,AGR2,-0.051570774159934135,F3,STimage
566,FAAH,0.008458038182623858,F3,STimage
567,CCM2,0.05033075688044181,F3,STimage
568,INPP5J,-0.0018884780879400128,F3,STimage
569,FAH,0.010050591466061597,F3,STimage
570,THBS1,0.0208640102800554,F3,STimage
571,NFIC,0.00015543414312828047,F3,STimage
