,Gene,Pearson correlation,Slide,Method
313,DDX52,0.042713253910422154,D2,STnet
314,MRPL45,-0.16472175306300044,D2,STnet
315,SOCS7,-0.07816401482191156,D2,STnet
316,SRCIN1,0.028909289633498588,D2,STnet
317,C17orf96,-0.08587731045550259,D2,STnet
318,MLLT6,-0.1529167280564471,D2,STnet
319,PCGF2,-0.01197143317416701,D2,STnet
320,PIP4K2B,0.11098780699576233,D2,STnet
321,CWC25,-0.06685029712859729,D2,STnet
322,LASP1,0.047791484533060966,D2,STnet
323,LINC00672,0.016130123167485966,D2,STnet
324,MED1,-0.09078260203252227,D2,STnet
325,PPP1R1B,-0.05284077095289403,D2,STnet
326,PNMT,0.17520440367308315,D2,STnet
327,CASC3,-0.11711132947439093,D2,STnet
328,CDC6,-0.03778288493151411,D2,STnet
329,RARA,-0.16606906280223988,D2,STnet
330,TOP2A,0.022413298097066197,D2,STnet
331,CCR7,0.0019916337160917974,D2,STnet
332,KRT15,0.4342408185913872,D2,STnet
333,KRT17,0.05318245999657777,D2,STnet
334,HSD17B1,-0.16380941628721418,D2,STnet
335,CNTD1,0.12039124262086949,D2,STnet
336,BECN1,-0.11472537413211142,D2,STnet
337,PSME3,-0.09511300789704161,D2,STnet
338,CBX1,0.06470050123795944,D2,STnet
339,HOXB2,-0.023520334050109303,D2,STnet
340,HOXB7,-0.08242287026629092,D2,STnet
341,UBE2Z,-0.15472372832343345,D2,STnet
342,ZNF652,0.00475865886537542,D2,STnet
343,SPOP,0.015506733627092477,D2,STnet
344,SLC35B1,0.07350715883738092,D2,STnet
345,FAM117A,0.2058875149639825,D2,STnet
346,PDK2,0.009132867030761613,D2,STnet
347,EME1,-0.014922546396412408,D2,STnet
348,TOB1,-0.15620425988238992,D2,STnet
349,TOM1L1,0.09892054633449338,D2,STnet
350,COX11,-0.036993855012882444,D2,STnet
351,CUEDC1,0.20985394261143533,D2,STnet
352,VEZF1,0.020269944329758947,D2,STnet
353,RAD51C,0.11163802556658287,D2,STnet
354,CLTC,0.3783581301880007,D2,STnet
355,PTRH2,0.029884686283820672,D2,STnet
356,DCAF7,0.10812866579354224,D2,STnet
357,CCDC47,0.17091666957163487,D2,STnet
358,DDX42,0.34326863941936614,D2,STnet
359,DDX5,-0.11150192756696438,D2,STnet
360,CEP95,-0.0017045511485696129,D2,STnet
361,SMURF2,-0.11863969644515768,D2,STnet
362,CACNG4,0.08209474926377489,D2,STnet
363,HELZ,0.06226651505168103,D2,STnet
364,PSMD12,0.10839077955669703,D2,STnet
365,NOL11,0.1180675192914192,D2,STnet
366,KPNA2,-0.01613854717956521,D2,STnet
367,AMZ2,0.12189151075198397,D2,STnet
368,ARSG,-0.08758359822950679,D2,STnet
369,WIPI1,0.06833040364795555,D2,STnet
370,PRKAR1A,0.030898454297131468,D2,STnet
371,SOX9,0.05448986173920211,D2,STnet
372,SLC16A5,0.020417133286512422,D2,STnet
373,SUMO2,0.09213701208307218,D2,STnet
374,QRICH2,0.01802983197234583,D2,STnet
375,CANT1,-0.10601675544074572,D2,STnet
376,SECTM1,-0.06660760672482857,D2,STnet
377,WDR45B,-0.012198824400578484,D2,STnet
378,RAB31,0.0008446688887477348,D2,STnet
379,RAB27B,0.13832893773517896,D2,STnet
380,TXNL1,-0.1828609373951165,D2,STnet
381,SHC2,-0.04595274912427876,D2,STnet
382,AMH,0.010197715398820122,D2,STnet
383,JSRP1,0.035518133713328244,D2,STnet
384,TLE2,-0.09810715108929688,D2,STnet
385,CAPS,0.05689937466672411,D2,STnet
386,ANGPTL4,0.07174033286250775,D2,STnet
387,C19orf66,0.0980058348320172,D2,STnet
388,DNMT1,-0.053179890096421614,D2,STnet
389,LDLR,-0.04180550959879099,D2,STnet
390,JUND,0.2855140089691627,D2,STnet
391,COMP,-0.27180839988669603,D2,STnet
392,CILP2,0.03176704574712057,D2,STnet
393,POP4,0.03460803108846711,D2,STnet
394,CCNE1,-0.059599100849516806,D2,STnet
395,PDCD5,0.04183905345509265,D2,STnet
396,FXYD3,0.2395754185752774,D2,STnet
397,SYNE4,0.2677562696434102,D2,STnet
398,ZNF146,-0.0875244511871681,D2,STnet
399,SIPA1L3,-0.019131696321820227,D2,STnet
400,MAP4K1,0.0898851025914639,D2,STnet
401,GMFG,0.10149644967742343,D2,STnet
402,ZFP36,0.0032292008742312844,D2,STnet
403,LYPD3,-0.09147289167488225,D2,STnet
404,BCAM,0.10008024970846377,D2,STnet
405,FOSB,0.013658204320424347,D2,STnet
406,BCL2L12,-0.09620100899912842,D2,STnet
407,ZNF480,-0.11859911112525788,D2,STnet
408,SH3YL1,-0.031087292202370415,D2,STnet
409,RSAD2,0.021762950396909373,D2,STnet
410,ID2,0.040680601099593705,D2,STnet
