,Gene,Pearson correlation,Slide,Method
342,NMRAL1,0.03427574805846363,A2,STimage
343,POR,0.007279265409207667,A2,STimage
344,MRPL54,0.01847036547270107,A2,STimage
345,MAP3K14,-0.026755173659780966,A2,STimage
346,GPX3,-0.07163747142324578,A2,STimage
347,ARHGEF10L,0.11825426194067742,A2,STimage
348,TSPAN33,0.06596180916375696,A2,STimage
349,PCIF1,0.005022787441548707,A2,STimage
350,SNX8,-0.03979282243771854,A2,STimage
351,ZFAND3,0.057366874460772474,A2,STimage
352,COPS7A,0.18717506115477392,A2,STimage
353,HES1,0.06078014354990828,A2,STimage
354,PDGFRA,0.08946365883235986,A2,STimage
355,ETFB,-0.055091423751494874,A2,STimage
356,PSTPIP1,0.043847937118989835,A2,STimage
357,MYO1G,0.024306192139362442,A2,STimage
358,CCT4,0.020989504374195733,A2,STimage
359,ABCA3,-0.11035971509248967,A2,STimage
360,CDH11,0.12818776960773356,A2,STimage
361,COL4A1,0.0989078628229088,A2,STimage
362,RBL1,0.00867902434528109,A2,STimage
363,MIB2,0.011007256416680166,A2,STimage
364,PODNL1,0.07202963890144808,A2,STimage
365,PLK1,-0.03148235294307878,A2,STimage
366,FASN,0.2958320958798805,A2,STimage
367,AP5Z1,-0.04070123554284568,A2,STimage
368,RHOB,-0.07043353528080842,A2,STimage
369,SCX,-0.12602398502223364,A2,STimage
370,LAMTOR2,-0.04002127540966949,A2,STimage
371,PPP1R37,0.07468783212218331,A2,STimage
372,BAIAP3,-0.06138864479362026,A2,STimage
373,ABHD14A,-0.012549430788202899,A2,STimage
374,AEBP1,0.3004179065823774,A2,STimage
375,MAGOHB,0.08203202623720658,A2,STimage
376,XIAP,-0.024526299348715773,A2,STimage
377,SLC2A1,0.125370623310606,A2,STimage
378,TEX10,0.03121215513677489,A2,STimage
379,MAPK9,0.09416941613850423,A2,STimage
380,ISG15,0.13910276205720126,A2,STimage
381,TPM2,0.04049551637442283,A2,STimage
382,AAMDC,-0.029960646807648216,A2,STimage
383,KIAA1715,0.030195190812186974,A2,STimage
384,PKNOX1,0.005487652189397332,A2,STimage
385,HLA-DPB1,0.24903298749059302,A2,STimage
386,PYURF,0.013872523174890706,A2,STimage
387,TARBP1,0.13512924235956916,A2,STimage
388,A2M,0.2556052247128488,A2,STimage
389,SOX4,0.013833881720267418,A2,STimage
390,CCDC80,0.08508511756978357,A2,STimage
